Date,AGTHX,FCNTX,FDRXX,FGTXX,FRGXX,FXAIX,IVV,OGVXX,SPAXX,SPY,TFDXX,TSTXX,VFFSX,VFIAX,VGTSX,VIIIX,VINIX,VITSX,VMFXX,VSMPX,VTBIX,VTBNX,VTSAX,VTSMX,WFFXX
2018-12-12,49.89910125732422,11.569999694824219,,,,89.72452545166016,255.07162475585938,,,254.26577758789062,,,124.67215728759766,235.43191528320312,14.730581283569336,231.6928253173828,231.7540740966797,63.37348937988281,,118.82501220703125,9.810691833496094,9.796449661254883,63.380001068115234,63.4847412109375,
2018-12-13,49.77115249633789,11.569999694824219,,,,89.72452545166016,254.83319091796875,,,254.17959594726562,,,124.67215728759766,235.42233276367188,14.758710861206055,231.6928253173828,231.74453735351562,63.24888229370117,,118.58540344238281,9.810691833496094,9.796449661254883,63.245765686035156,63.359825134277344,
2018-12-14,48.826316833496094,11.329999923706055,,,,87.65203094482422,250.2179412841797,,,249.48622131347656,,,122.29364776611328,230.9368133544922,14.552425384521484,227.29855346679688,227.3582763671875,62.108131408691406,,116.44812774658203,9.820199012756348,9.80594253540039,62.104732513427734,62.216209411621094,
2018-12-17,47.832271575927734,11.0600004196167,,,,85.83848571777344,245.1283721923828,,,244.5917205810547,,,119.76309967041016,226.1519317626953,14.411779403686523,222.5890655517578,222.64712524414062,60.775672912597656,,113.9466552734375,9.839212417602539,9.824930191040039,60.77192687988281,60.88039016723633,
2018-12-18,47.87164306640625,11.119999885559082,,,,85.84817504882812,245.099609375,,,244.32351684570312,,,119.77273559570312,226.18081665039062,14.402400016784668,221.94627380371094,222.00701904296875,60.775672912597656,,113.95623016357422,9.858226776123047,9.843916893005371,60.78151321411133,60.8900032043457,
2018-12-19,47.10396194458008,10.930000305175781,,,,84.53890991210938,241.3793182373047,,,240.6645965576172,,,117.94457244873047,222.72451782226562,14.308636665344238,218.5546112060547,218.6046905517578,59.83622741699219,,112.19274139404297,9.886744499206543,9.872393608093262,59.83225631713867,59.9385986328125,
2018-12-20,46.37565231323242,10.760000228881836,,,,83.21028137207031,237.24664306640625,,,236.7470703125,,,116.08755493164062,219.22006225585938,14.252376556396484,215.1149444580078,215.17352294921875,58.877620697021484,,110.39091491699219,9.867730140686035,9.85340690612793,58.882991790771484,58.97758102416992,
2018-12-21,40.56569290161133,10.460000038146973,,,,81.49370574951172,232.37574768066406,,,231.89622497558594,,,113.70133209228516,214.69509887695312,14.029756546020508,210.67601013183594,210.73318481445312,57.63298797607422,,108.05533599853516,9.867730140686035,9.85340690612793,57.63521194458008,57.733055114746094,
2018-12-24,39.674137115478516,10.25,,,,79.29222106933594,226.37339782714844,,,225.76882934570312,,,110.62235260009766,208.88967895507812,13.944499969482422,204.97840881347656,205.0338134765625,56.109737396240234,,105.20213317871094,9.877238273620605,9.86290168762207,56.11164093017578,56.20638656616211,
2018-12-26,41.764339447021484,10.829999923706055,,,,83.219970703125,237.47679138183594,,,237.17579650878906,,,116.11642456054688,219.25857543945312,14.257112503051758,215.15335083007812,215.2119903564453,58.89594268798828,,110.42657470703125,9.848719596862793,9.83442211151123,58.89841842651367,58.998836517333984,
2018-12-27,42.041709899902344,10.920000076293945,,,,83.94732666015625,239.76841735839844,,,238.99667358398438,,,117.11710357666016,221.1552276611328,14.219219207763672,217.01734924316406,217.0669403076172,59.368350982666016,,111.31338500976562,9.858226776123047,9.843916893005371,59.370914459228516,59.47229766845703,
2018-12-28,42.05162048339844,10.90999984741211,,,,83.75337219238281,239.376708984375,,,238.68836975097656,,,116.99199676513672,220.91453552246094,14.304478645324707,216.77711486816406,216.8362579345703,59.35870361328125,,111.29410552978516,9.886744499206543,9.872393608093262,59.35163497924805,59.46263885498047,
2018-12-31,42.358707427978516,11.010000228881836,,,,84.47103118896484,241.56570434570312,,,240.7790069580078,,,118.00230407714844,222.82078552246094,14.370790481567383,218.6507110595703,218.70083618164062,59.869667053222656,,112.26764678955078,9.930583953857422,9.916170120239258,59.872344970703125,59.984405517578125,
2019-01-02,42.40823745727539,11.029999732971191,,,,84.57771301269531,241.67129516601562,,,241.02947998046875,,,118.14664459228516,223.0999755859375,14.32342529296875,218.92933654785156,218.97950744628906,59.93714904785156,,112.37370300292969,9.940114974975586,9.925684928894043,59.93020248413086,60.04237747192383,
2019-01-03,41.36808776855469,10.720000267028809,,,,82.50230407714844,235.63241577148438,,,235.27783203125,,,115.25045776367188,217.6411590576172,14.190799713134766,213.56802368164062,213.6165008544922,58.53923034667969,,109.76146697998047,9.987764358520508,9.9732666015625,58.5416259765625,58.641326904296875,
2019-01-04,42.893638610839844,11.140000343322754,,,,85.33416748046875,243.91790771484375,,,243.15866088867188,,,119.21466064453125,225.11216735839844,14.607619285583496,220.89898681640625,220.94981384277344,60.56381607055664,,113.5496826171875,9.940114974975586,9.925684928894043,60.56663131713867,60.670440673828125,
2019-01-07,43.40876007080078,11.270000457763672,,,,85.93546295166016,245.5596466064453,,,245.0758819580078,,,120.05175018310547,226.69107055664062,14.683403968811035,222.4458770751953,222.5067901611328,61.08442306518555,,114.54251098632812,9.930583953857422,9.916170120239258,61.08733367919922,61.19221496582031,
2019-01-08,43.814910888671875,11.390000343322754,,,,86.7695083618164,247.97903442382812,,,247.37843322753906,,,121.21601104736328,228.88616943359375,14.749717712402344,224.60769653320312,224.65968322753906,61.730350494384766,,115.74740600585938,9.921053886413574,9.906651496887207,61.7334098815918,61.83959197998047,
2019-01-09,44.211158752441406,11.470000267028809,,,,87.15743255615234,249.13116455078125,,,248.53456115722656,,,121.74520111083984,229.89706420898438,14.948652267456055,225.59732055664062,225.6592254638672,62.048500061035156,,116.34503173828125,9.921053886413574,9.906651496887207,62.05162811279297,62.15845489501953,
2019-01-10,44.3597526550293,11.5,,,,87.54534912109375,250.11044311523438,,,249.41127014160156,,,122.30326080322266,230.9368133544922,15.0054931640625,226.6157989501953,226.67803955078125,62.34736633300781,,116.89445495605469,9.91152286529541,9.897136688232422,62.35055923461914,62.45798110961914,
2019-01-11,44.339935302734375,11.479999542236328,,,,87.53565216064453,249.9759979248047,,,249.50762939453125,,,122.28401947021484,230.907958984375,14.958126068115234,226.58697509765625,226.63955688476562,62.34736633300781,,116.90410614013672,9.930583953857422,9.916170120239258,62.35055923461914,62.45798110961914,
2019-01-14,44.141815185546875,11.420000076293945,,,,87.08954620361328,248.76632690429688,,,247.9854278564453,,,121.64898681640625,229.71412658691406,14.882340431213379,225.41477966308594,225.47665405273438,62.00029373168945,,116.24864196777344,9.921053886413574,9.906651496887207,61.99376678466797,62.10047149658203,
2019-01-15,44.80552673339844,11.630000114440918,,,,88.02057647705078,251.45452880859375,,,250.82752990722656,,,122.95755767822266,232.1787872314453,14.977072715759277,227.8360137939453,227.8986358642578,62.646236419677734,,117.45353698730469,9.921053886413574,9.906651496887207,62.64948272705078,62.74785614013672,
2019-01-16,44.87487030029297,11.65999984741211,,,,88.21452331542969,252.1169891357422,,,251.43446350097656,,,123.2365951538086,232.7083282470703,15.014966011047363,228.3548583984375,228.40802001953125,62.829410552978516,,117.80054473876953,9.921053886413574,9.906651496887207,62.83269500732422,62.93144226074219,
2019-01-17,45.17205047607422,11.739999771118164,,,,88.8934097290039,253.96994018554688,,,253.34205627441406,,,124.17952728271484,234.4990692138672,15.06233024597168,230.103515625,230.16685485839844,63.321102142333984,,118.72592163085938,9.91152286529541,9.897136688232422,63.32448959350586,63.433895111083984,
2019-01-18,45.687171936035156,11.880000114440918,,,,90.07658386230469,257.3686218261719,,,256.71405029296875,,,125.82487487792969,237.58950805664062,15.194955825805664,233.1492919921875,233.2039794921875,64.14057159423828,,120.2681884765625,9.901993751525879,9.887619018554688,64.14410400390625,64.25520324707031,
2019-01-22,44.924400329589844,11.6899995803833,,,,88.79641723632812,253.94113159179688,,,253.24569702148438,,,124.04481506347656,234.2390899658203,15.014966011047363,229.85369873046875,229.91697692871094,63.22468566894531,,118.54277038574219,9.921053886413574,9.906651496887207,63.22804641723633,63.327613830566406,
2019-01-23,44.835243225097656,11.6899995803833,,,,89.00008392333984,254.30596923828125,,,253.7755889892578,,,124.32386779785156,234.74935913085938,15.06233024597168,230.36293029785156,230.416748046875,63.321102142333984,,118.72592163085938,9.921053886413574,9.906651496887207,63.32448959350586,63.42423629760742,
2019-01-24,45.05317687988281,11.720000267028809,,,,89.116455078125,254.55557250976562,,,253.9104461669922,,,124.49703979492188,235.07669067382812,15.100224494934082,230.6800079345703,230.74354553222656,63.475341796875,,119.01509094238281,9.940114974975586,9.925684928894043,63.478763580322266,63.5788459777832,
2019-01-25,45.55839538574219,11.859999656677246,,,,89.88261413574219,256.8214111328125,,,256.0589294433594,,,125.55545806884766,237.0888671875,15.289687156677246,232.649658203125,232.7137908935547,64.06344604492188,,120.12360382080078,9.930583953857422,9.916170120239258,64.06697845458984,64.16825103759766,
2019-01-28,45.142333984375,11.739999771118164,,,,89.17463684082031,254.75718688964844,,,254.11280822753906,,,124.57402801513672,235.22113037109375,15.194955825805664,230.82412719726562,230.87806701660156,63.60068130493164,,119.2560806274414,9.930583953857422,9.916170120239258,63.604122161865234,63.70445251464844,
2019-01-29,44.93431091308594,11.640000343322754,,,,89.04857635498047,254.4019775390625,,,253.7755889892578,,,124.3912124633789,234.88414001464844,15.242321014404297,230.4974365234375,230.5513153076172,63.51390838623047,,119.08257293701172,9.9496431350708,9.935200691223145,63.507694244384766,63.61748504638672,
2019-01-30,45.76642608642578,11.890000343322754,,,,90.44511413574219,258.4823303222656,,,257.7930908203125,,,126.34445190429688,238.56190490722656,15.412839889526367,234.1004638671875,234.1650848388672,64.45870208740234,,120.86581420898438,9.968704223632812,9.954235076904297,64.46233367919922,64.56439971923828,
2019-01-31,46.33107376098633,12.050000190734863,,,,91.24036407470703,260.70965576171875,,,260.05712890625,,,127.45096588134766,240.67034912109375,15.460205078125,236.16619873046875,236.2218475341797,65.02751922607422,,121.91648864746094,10.022207260131836,10.008620262145996,65.02161407470703,65.13449096679688,
2019-02-01,46.28154373168945,12.029999732971191,,,,91.33734130859375,260.8537292480469,,,260.182373046875,,,127.58566284179688,240.91102600097656,15.431785583496094,236.40640258789062,236.4717254638672,65.12393188476562,,122.11891174316406,10.003100395202637,9.98953628540039,65.12770080566406,65.24076843261719,
2019-02-04,46.60844421386719,12.149999618530273,,,,91.94832611083984,262.725830078125,,,262.0128479003906,,,128.4516143798828,242.5476837158203,15.469676971435547,238.01095581054688,238.0671844482422,65.58668518066406,,122.98644256591797,9.993544578552246,9.979994773864746,65.59054565429688,65.69491577148438,
2019-02-05,46.82638168334961,12.239999771118164,,,,92.3847427368164,263.84912109375,,,263.1112060546875,,,129.0578155517578,243.69338989257812,15.592827796936035,239.1350860595703,239.1916961669922,65.88555908203125,,123.5358657836914,10.003100395202637,9.98953628540039,65.88946533203125,65.99444580078125,
2019-02-06,46.61835479736328,12.170000076293945,,,,92.19076538085938,263.4555358886719,,,262.76434326171875,,,128.77874755859375,243.17347717285156,15.51704216003418,238.62586975097656,238.6919403076172,65.75057983398438,,123.2756118774414,10.012652397155762,9.999077796936035,65.74482727050781,65.85916900634766,
2019-02-07,46.08342361450195,12.029999732971191,,,,91.33734130859375,260.97845458984375,,,260.2594909667969,,,127.59529113769531,240.93991088867188,15.327580451965332,236.43524169921875,236.490966796875,65.17213439941406,,122.2056655883789,10.022207260131836,10.008620262145996,65.1759033203125,65.2794189453125,
2019-02-08,46.11314010620117,11.9399995803833,,,,91.434326171875,261.2665710449219,,,260.577392578125,,,127.72038269042969,241.1805877685547,15.26126766204834,236.66583251953125,236.7216339111328,65.24925994873047,,122.34061431884766,10.03176212310791,10.01816177368164,65.24340057373047,65.3567123413086,
2019-02-11,46.123046875,11.949999809265137,,,,91.50221252441406,261.4105529785156,,,260.7218933105469,,,127.81658172607422,241.35389709472656,15.23284912109375,236.83877563476562,236.8946075439453,65.35531616210938,,122.53340911865234,10.022207260131836,10.008620262145996,65.34947204589844,65.4533462524414,
2019-02-12,46.75703811645508,12.119999885559082,,,,92.68537902832031,264.80926513671875,,,264.0746154785156,,,129.4715576171875,244.4828643798828,15.403366088867188,239.913330078125,239.97018432617188,66.1940689086914,,124.10458374023438,10.012652397155762,9.999077796936035,66.18839263916016,66.29397583007812,
2019-02-13,46.86600875854492,12.109999656677246,,,,92.97632598876953,265.61572265625,,,264.9320068359375,,,129.8756561279297,245.23379516601562,15.393891334533691,240.65316772460938,240.71022033691406,66.38688659667969,,124.48052215576172,10.003100395202637,9.98953628540039,66.39089965820312,66.49687957763672,
2019-02-14,46.88582229614258,12.100000381469727,,,,92.76297760009766,265.0108642578125,,,264.3443908691406,,,129.577392578125,244.6754150390625,15.403366088867188,240.10549926757812,240.1623992919922,66.27118682861328,,124.25880432128906,10.022207260131836,10.008620262145996,66.26554870605469,66.38093566894531,
2019-02-15,47.301876068115234,12.180000305175781,,,,93.77157592773438,268.01593017578125,,,267.2249755859375,,,131.00140380859375,247.3614959716797,15.535989761352539,242.73812866210938,242.7958526611328,67.0135498046875,,125.6468505859375,10.022207260131836,10.008620262145996,67.00804138183594,67.11528778076172,
2019-02-19,47.33159255981445,12.1899995803833,,,,93.92674255371094,268.3902893066406,,,267.68743896484375,,,131.20347595214844,247.74659729003906,15.611774444580078,243.1128387451172,243.17068481445312,67.11958312988281,,125.85893249511719,10.03176212310791,10.01816177368164,67.1237564086914,67.23123168945312,
2019-02-20,47.36131286621094,12.199999809265137,,,,94.11101531982422,268.90875244140625,,,268.2269592285156,,,131.46328735351562,248.2375946044922,15.697032928466797,243.59323120117188,243.65122985839844,67.25456237792969,,126.09990692138672,10.03176212310791,10.01816177368164,67.24911499023438,67.35684204101562,
2019-02-21,47.06412887573242,12.149999618530273,,,,93.78128051757812,268.0639343261719,,,267.273193359375,,,131.01104736328125,247.37112426757812,15.649670600891113,242.75733947753906,242.8150634765625,67.0135498046875,,125.65650939941406,10.003100395202637,9.98953628540039,67.01769256591797,67.12493896484375,
2019-02-22,47.41084671020508,12.239999771118164,,,,94.382568359375,269.609619140625,,,268.9302673339844,,,131.85775756835938,248.96929931640625,15.744400978088379,244.32342529296875,244.38168334960938,67.4859390258789,,126.53365325927734,10.022207260131836,10.008620262145996,67.48053741455078,67.58873748779297,
2019-02-25,47.57925033569336,12.270000457763672,,,,94.51834106445312,270.0321350097656,,,269.2963562011719,,,132.03094482421875,249.31588745117188,15.810710906982422,244.65972900390625,244.7180633544922,67.56307220458984,,126.68789672851562,10.022207260131836,10.008620262145996,67.56732940673828,67.67570495605469,
2019-02-26,47.53962707519531,12.270000457763672,,,,94.44075012207031,269.8304443359375,,,269.1036682128906,,,131.93475341796875,249.11370849609375,15.858077049255371,244.46755981445312,244.52586364746094,67.45702362060547,,126.4854507446289,10.03176212310791,10.01816177368164,67.46125793457031,67.56941223144531,
2019-02-27,47.49009323120117,12.270000457763672,,,,94.4019546508789,269.696044921875,,,268.9880676269531,,,131.87701416015625,249.0174560546875,15.801238059997559,244.37149047851562,244.4297637939453,67.4859390258789,,126.54331970214844,10.012652397155762,9.999077796936035,67.49018096923828,67.59840393066406,
2019-02-28,47.29197311401367,12.229999542236328,,,,94.16920471191406,269.129638671875,,,268.4870300292969,,,131.5498809814453,248.39166259765625,15.725454330444336,243.74696350097656,243.80502319335938,67.30276489257812,,126.1962890625,10.016484260559082,10.00385856628418,67.30696105957031,67.41481018066406,
2019-03-01,47.63868713378906,12.329999923706055,,,,94.81898498535156,271.0401611328125,,,270.1634521484375,,,132.46392822265625,250.11500549316406,15.782291412353516,245.4475860595703,245.50619506835938,67.7751693725586,,127.07347106933594,9.997329711914062,9.984731674194336,67.76982879638672,67.87862396240234,
2019-03-04,47.38113021850586,12.25,,,,94.46015167236328,269.9360656738281,,,269.1807861328125,,,131.95396423339844,249.15225219726562,15.763343811035156,244.4963836669922,244.5546875,67.45702362060547,,126.4854507446289,10.016484260559082,10.00385856628418,67.45160675048828,67.55975341796875,
2019-03-05,47.371219635009766,12.279999732971191,,,,94.35347747802734,269.59039306640625,,,268.81463623046875,,,131.80966186523438,248.87301635742188,15.791766166687012,244.22738647460938,244.2855682373047,67.3509750366211,,126.29267883300781,10.016484260559082,10.00385856628418,67.35517120361328,67.46312713623047,
2019-03-06,47.0344123840332,12.210000038146973,,,,93.74249267578125,267.8719177246094,,,267.18646240234375,,,130.95330810546875,247.26522827148438,15.7349271774292,242.64202880859375,242.69976806640625,66.82072448730469,,125.28057098388672,10.035635948181152,10.022987365722656,66.81517791748047,66.92204284667969,
2019-03-07,46.549015045166016,12.09000015258789,,,,92.99571228027344,265.71173095703125,,,264.9512939453125,,,129.91415405273438,245.30117797851562,15.554937362670898,240.73001098632812,240.77752685546875,66.30010223388672,,124.31665802001953,10.054786682128906,10.04211711883545,66.29447174072266,66.40025329589844,
2019-03-08,46.420230865478516,12.079999923706055,,,,92.81146240234375,265.1740417480469,,,264.42138671875,,,129.65438842773438,244.81019592285156,15.488624572753906,240.24000549316406,240.28736877441406,66.1651382446289,,124.06603240966797,10.064361572265625,10.051678657531738,66.16911315917969,66.27465057373047,
2019-03-11,47.13347244262695,12.289999961853027,,,,94.16920471191406,269.02398681640625,,,268.255859375,,,131.5498809814453,248.4012908935547,15.649670600891113,243.75657653808594,243.81463623046875,67.15814971923828,,125.91676330566406,10.054786682128906,10.04211711883545,67.15267181396484,67.26021575927734,
2019-03-12,47.31178283691406,12.329999923706055,,,,94.45044708251953,269.9744873046875,,,269.2674560546875,,,131.94435119628906,249.14259338378906,15.687559127807617,244.48678588867188,244.54507446289062,67.34132385253906,,126.26377868652344,10.073938369750977,10.061244010925293,67.34553527832031,67.44381713867188,
2019-03-13,47.67831039428711,12.430000305175781,,,,95.11962890625,271.8465881347656,,,271.0498352050781,,,132.877685546875,250.90443420410156,15.782291412353516,246.22581481933594,246.27503967285156,67.78480529785156,,127.1023941040039,10.073938369750977,10.061244010925293,67.78911590576172,67.89794158935547,
2019-03-14,47.63868713378906,12.430000305175781,,,,95.07112884521484,271.7122497558594,,,270.8763427734375,,,132.81031799316406,250.760009765625,15.744400978088379,246.09133911132812,246.15013122558594,67.73661804199219,,127.00596618652344,10.064361572265625,10.051678657531738,67.73124694824219,67.83995819091797,
2019-03-15,47.8863410949707,12.470000267028809,,,,95.54634094238281,272.9315490722656,,,272.2146911621094,,,133.4742431640625,252.02127075195312,15.89596939086914,247.33078002929688,247.38037109375,68.03546905517578,,127.57469940185547,10.083514213562012,10.070807456970215,68.0398178100586,68.149169921875,
2019-03-18,48.06465148925781,12.5,,,,95.89546966552734,274.016357421875,,,273.2016906738281,,,133.9649200439453,252.96475219726562,16.000173568725586,248.24351501464844,248.3030242919922,68.31504821777344,,128.09523010253906,10.073938369750977,10.061244010925293,68.30982208251953,68.41971588134766,
2019-03-19,48.15380859375,12.529999732971191,,,,95.89546966552734,274.1412353515625,,,273.2694091796875,,,133.95533752441406,252.9358673095703,16.0096492767334,248.2243194580078,248.2837677001953,68.25721740722656,,127.98919677734375,10.073938369750977,10.061244010925293,68.26161193847656,68.36174774169922,
2019-03-20,48.252864837646484,12.550000190734863,,,,95.61422729492188,273.15802001953125,,,272.4468994140625,,,133.57020568847656,252.2059326171875,16.01911735534668,247.51332092285156,247.5725860595703,68.01618957519531,,127.54580688476562,10.112244606018066,10.099499702453613,68.02054595947266,68.12017822265625,
2019-03-21,48.75808334350586,12.6899995803833,,,,96.6616439819336,276.22320556640625,,,275.52410888671875,,,135.03131103515625,254.9650115966797,16.01911735534668,250.2132110595703,250.2733154296875,68.79708862304688,,128.99168395996094,10.112244606018066,10.099499702453613,68.79196166992188,68.90283203125,
2019-03-22,47.628780364990234,12.40999984741211,,,,94.83837890625,271.008544921875,,,270.2212829589844,,,132.476806640625,250.1341094970703,15.73408317565918,245.47640991210938,245.53501892089844,67.35881805419922,,126.2948226928711,10.169697761535645,10.156881332397461,67.3611831665039,67.46267700195312,
2019-03-25,47.648590087890625,12.420000076293945,,,,94.76079559326172,270.767578125,,,270.01806640625,,,132.38003540039062,249.9501495361328,15.705580711364746,245.2938690185547,245.35243225097656,67.3297348022461,,126.24638366699219,10.179276466369629,10.166444778442383,67.33210754394531,67.43356323242188,
2019-03-26,47.925968170166016,12.489999771118164,,,,95.43966674804688,272.7435607910156,,,272.03082275390625,,,133.3282928466797,251.7412109375,15.810091972351074,247.0521240234375,247.11123657226562,67.8434066772461,,127.2057113647461,10.179276466369629,10.166444778442383,67.84587097167969,67.9482421875,
2019-03-27,47.65850067138672,12.390000343322754,,,,95.00325012207031,271.4133605957031,,,270.6083068847656,,,132.70901489257812,250.57943725585938,15.762585639953613,245.20616149902344,245.2541046142578,67.52357482910156,,126.61460876464844,10.208002090454102,10.195138931274414,67.52599334716797,67.62777709960938,
2019-03-28,47.846717834472656,12.430000305175781,,,,95.35237121582031,272.4833068847656,,,271.634033203125,,,133.2025146484375,251.5185546875,15.753085136413574,246.1243133544922,246.17251586914062,67.83370971679688,,127.18637084960938,10.208002090454102,10.195138931274414,67.83617401123047,67.93852996826172,
2019-03-29,48.19343185424805,12.5,,,,96.00215148925781,274.28582763671875,,,273.34686279296875,,,134.11207580566406,253.22244262695312,15.838598251342773,247.78665161132812,247.84498596191406,68.26985931396484,,128.01004028320312,10.223362922668457,10.211437225341797,68.27238464355469,68.37551879882812,
2019-04-01,48.777896881103516,12.649999618530273,,,,97.11744689941406,277.4570007324219,,,276.5885314941406,,,135.6602783203125,256.1559143066406,16.028621673583984,250.65707397460938,250.70655822753906,69.06459045410156,,129.49264526367188,10.175365447998047,10.163497924804688,69.05756378173828,69.162109375,
2019-04-02,48.857139587402344,12.6899995803833,,,,97.11744689941406,277.52447509765625,,,276.7239990234375,,,135.66995239257812,256.1654968261719,16.047622680664062,250.66677856445312,250.72593688964844,69.05490112304688,,129.47328186035156,10.18496322631836,10.173084259033203,69.04788970947266,69.15241241455078,
2019-04-03,48.985923767089844,12.720000267028809,,,,97.33080291748047,278.02569580078125,,,277.1594543457031,,,135.96023559570312,256.71734619140625,16.161640167236328,251.20802307128906,251.2672882080078,69.22935485839844,,129.81243896484375,10.165767669677734,10.153907775878906,69.23206329345703,69.3369140625,
2019-04-04,48.97601318359375,12.699999809265137,,,,97.55386352539062,278.6907958984375,,,277.8948669433594,,,136.27955627441406,257.3078918457031,16.161640167236328,251.7878875732422,251.8473663330078,69.36503601074219,,130.0643768310547,10.175365447998047,10.163497924804688,69.36776733398438,69.47286987304688,
2019-04-05,49.24348068237305,12.739999771118164,,,,97.88997650146484,279.963134765625,,,279.23992919921875,,,136.9084930419922,258.50836181640625,16.190143585205078,252.9573516845703,253.01712036132812,69.73332214355469,,130.7523956298828,10.175365447998047,10.163497924804688,69.73612976074219,69.83218383789062,
2019-04-08,49.28310775756836,12.739999771118164,,,,97.99713897705078,280.27154541015625,,,279.4528503417969,,,137.0536346435547,258.7794494628906,16.218645095825195,253.22793579101562,253.28778076171875,69.79147338867188,,130.8492889404297,10.175365447998047,10.163497924804688,69.78459930419922,69.89044952392578,
2019-04-09,49.07508087158203,12.710000038146973,,,,97.43209075927734,278.82568359375,,,278.02069091796875,,,136.26019287109375,257.2885437011719,16.15213966369629,251.7685546875,251.82797241210938,69.33596801757812,,130.00625610351562,10.18496322631836,10.173084259033203,69.33868408203125,69.43403625488281,
2019-04-10,49.25339126586914,12.770000457763672,,,,97.78279876708984,279.741455078125,,,278.9690246582031,,,136.75367736816406,258.2082824707031,16.20914649963379,252.66737365722656,252.7174072265625,69.66548156738281,,130.6361083984375,10.194563865661621,10.182672500610352,69.66826629638672,69.77391052246094,
2019-04-11,49.154327392578125,12.739999771118164,,,,97.78279876708984,279.72216796875,,,278.8915710449219,,,136.75367736816406,258.2179260253906,16.142635345458984,252.6770477294922,252.7367401123047,69.67518615722656,,130.6458282470703,10.18496322631836,10.173084259033203,69.67797088623047,69.78362274169922,
2019-04-12,49.401981353759766,12.800000190734863,,,,98.43553924560547,281.6114501953125,,,280.7785339355469,,,137.67291259765625,259.950927734375,16.237651824951172,254.37806701660156,254.42852783203125,70.13070678710938,,131.49855041503906,10.156167984008789,10.144320487976074,70.1335678100586,70.23033142089844,
2019-04-15,49.37226486206055,12.800000190734863,,,,98.37709045410156,281.38006591796875,,,280.59466552734375,,,137.5955047607422,259.7960510253906,16.256654739379883,254.22340393066406,254.27386474609375,70.07255554199219,,131.3822784423828,10.165767669677734,10.153907775878906,70.06571197509766,70.17208099365234,
2019-04-16,49.36235809326172,12.789999961853027,,,,98.43553924560547,281.5921325683594,,,280.7785339355469,,,137.6632537841797,259.9315185546875,16.28515625,254.3490753173828,254.40919494628906,70.10163116455078,,131.4404296875,10.146567344665527,10.13473129272461,70.09479522705078,70.20120239257812,
2019-04-17,49.16423416137695,12.720000267028809,,,,98.22120666503906,280.8499450683594,,,280.09149169921875,,,137.36328125,259.3603515625,16.313661575317383,253.79820251464844,253.84844970703125,69.84963989257812,,130.9752655029297,10.146567344665527,10.13473129272461,69.85244750976562,69.95841979980469,
2019-04-18,49.223670959472656,12.760000228881836,,,,98.37709045410156,281.4571533203125,,,280.64306640625,,,137.58584594726562,259.776611328125,16.294654846191406,254.20408630371094,254.25453186035156,69.95624542236328,,131.15939331054688,10.165767669677734,10.153907775878906,69.94938659667969,70.0555419921875,
2019-04-22,49.481231689453125,12.84000015258789,,,,98.4745101928711,281.7463073730469,,,280.8849182128906,,,137.73097229003906,260.0476989746094,16.275653839111328,254.46502685546875,254.5252227783203,69.9950180053711,,131.23690795898438,10.146567344665527,10.13473129272461,69.99785614013672,70.09437561035156,
2019-04-23,49.98644256591797,12.979999542236328,,,,99.35131072998047,284.1946105957031,,,283.4105529785156,,,138.9501953125,262.3615417480469,16.313661575317383,256.72662353515625,256.7874450683594,70.67344665527344,,132.5160675048828,10.156167984008789,10.144320487976074,70.67642211914062,70.77415466308594,
2019-04-24,49.738792419433594,12.930000305175781,,,,99.13697814941406,283.5970153808594,,,282.7816162109375,,,138.6502227783203,261.7806396484375,16.171142578125,256.16607666015625,256.2267150878906,70.55714416503906,,132.3028564453125,10.18496322631836,10.173084259033203,70.56009674072266,70.65762329101562,
2019-04-25,49.92700958251953,13.020000457763672,,,,99.09801483154297,283.42352294921875,,,282.6074523925781,,,138.5921630859375,261.6935119628906,16.142635345458984,256.0694580078125,256.1300354003906,70.46991729736328,,132.1381072998047,10.175365447998047,10.163497924804688,70.47284698486328,70.57020568847656,
2019-04-26,50.13503646850586,13.119999885559082,,,,99.56564331054688,284.8018798828125,,,283.9234619140625,,,139.25013732910156,262.92303466796875,16.20914649963379,257.2774963378906,257.33843994140625,70.847900390625,,132.84555053710938,10.194563865661621,10.182672500610352,70.85090637207031,70.9489517211914,
2019-04-29,50.234100341796875,13.170000076293945,,,,99.67279815673828,285.1103515625,,,284.3685607910156,,,139.4049530029297,263.2134704589844,16.256654739379883,257.56744384765625,257.6188659667969,70.95451354980469,,133.0393524169922,10.18496322631836,10.173084259033203,70.94783782958984,71.04607391357422,
2019-04-30,50.0557861328125,13.109999656677246,,,,99.77022552490234,285.2549133300781,,,284.51373291015625,,,139.54043579101562,263.474853515625,16.275653839111328,257.81878662109375,257.8701477050781,70.99329376220703,,133.10716247558594,10.21864128112793,10.207687377929688,70.98661041259766,71.09461975097656,
2019-05-01,49.63972854614258,13.0,,,,99.02982330322266,283.1921691894531,,,282.37518310546875,,,138.4954071044922,261.4998779296875,16.190143585205078,255.8857879638672,255.9366912841797,70.43115234375,,132.06060791015625,10.21864128112793,10.207687377929688,70.43408203125,70.5313720703125,
